53.4,17.8,219.0,5687.0
20.2,17.1,199.0,4084.0
26.9,20.4,185.0,4343.0
27.3,16.9,168.0,3545.0
31.4,16.4,183.0,4875.0
28.3,19.2,214.0,3444.0
22.5,17.0,196.0,4213.0
24.7,20.1,199.0,4361.0
30.7,21.5,170.0,3649.0
32.4,17.0,181.0,3293.0
31.5,18.1,202.0,3825.0
28.4,17.6,173.0,4429.0
24.6,17.4,188.0,4017.0
25.3,19.5,189.0,4384.0
32.7,17.3,222.0,4832.0
22.7,23.4,191.0,3881.0
22.0,16.6,201.0,3815.0
32.3,21.1,193.0,5118.0
32.5,21.9,193.0,4607.0
25.5,18.4,188.0,4207.0
32.3,21.2,184.0,5020.0
33.5,20.1,225.0,4576.0
27.9,21.3,180.0,5223.0
36.0,19.1,179.0,4723.0
25.4,16.7,190.0,3878.0
26.1,14.4,179.0,4352.0
32.5,19.7,185.0,3694.0
29.1,19.6,212.0,4365.0
38.3,23.6,225.0,4715.0
21.8,19.6,248.0,5495.0
28.9,20.5,203.0,3891.0
34.5,21.5,235.0,5026.0
38.8,19.3,211.0,4445.0
38.4,18.0,191.0,4482.0
34.0,21.0,206.0,5865.0
29.3,18.4,209.0,3951.0
31.8,18.8,206.0,5012.0
34.3,17.7,205.0,4368.0
23.0,20.2,202.0,5366.0
28.4,24.5,216.0,5437.0
31.7,17.1,197.0,5286.0
29.2,20.7,229.0,6377.0
35.2,18.3,195.0,5502.0
20.8,18.5,193.0,4797.0
25.6,19.5,240.0,5057.0
32.6,22.8,196.0,5537.0
27.3,20.0,228.0,4812.0
31.5,17.5,224.0,4814.0
34.0,19.2,205.0,4388.0
21.4,25.6,198.0,5226.0
21.1,21.1,212.0,4693.0
30.8,18.9,196.0,4379.0
28.2,21.9,205.0,5318.0
20.2,17.9,211.0,5275.0
29.1,19.6,199.0,4855.0
28.2,20.5,183.0,4531.0
27.0,19.4,236.0,5205.0
32.9,13.3,164.0,2892.0
36.5,18.0,174.0,3568.0
22.4,16.1,162.0,3329.0
36.0,13.7,181.0,3150.0
29.2,20.7,179.0,3180.0
30.9,10.9,168.0,3470.0
32.1,15.9,174.0,3535.0
27.6,18.6,173.0,2967.0
27.0,15.0,157.0,3017.0
32.8,16.3,179.0,3111.0
39.6,17.0,169.0,3044.0
28.2,11.4,165.0,2749.0
28.2,13.8,182.0,2996.0
27.1,15.9,177.0,3024.0
31.1,15.8,184.0,2900.0
30.6,14.0,192.0,3964.0
35.7,18.1,204.0,3959.0
41.9,17.1,190.0,4040.0
40.9,18.1,200.0,3774.0
40.9,16.4,187.0,3840.0
38.8,15.9,199.0,3862.0
40.3,16.6,213.0,3915.0
39.4,15.2,184.0,3280.0
37.3,14.4,181.0,3773.0
37.2,16.8,193.0,3794.0
33.0,16.1,191.0,3698.0
46.6,19.4,221.0,5179.0
41.4,19.3,222.0,5453.0
37.7,16.2,193.0,4992.0
46.4,17.8,186.0,5604.0
46.0,22.0,258.0,6096.0
44.4,22.6,207.0,7135.0
43.2,18.8,207.0,5223.0
54.0,23.7,212.0,5273.0
47.2,20.0,246.0,7485.0
47.0,19.8,233.0,5623.0
66.2,18.2,230.0,5736.0
51.1,18.8,244.0,7147.0
56.8,19.8,229.0,4817.0
45.8,22.1,232.0,5986.0
57.4,21.8,244.0,7152.0
66.1,22.3,243.0,6221.0
61.3,18.3,212.0,5674.0
51.4,21.2,218.0,5512.0
48.9,24.6,244.0,6083.0
52.4,17.7,225.0,4618.0
51.7,16.5,227.0,4970.0
52.9,18.9,201.0,4931.0
58.4,20.8,203.0,5965.0
52.8,20.3,193.0,5824.0
47.7,19.3,206.0,4675.0
59.8,16.4,241.0,6658.0
66.1,19.6,268.0,6051.0
51.2,21.2,204.0,5337.0
57.2,17.5,257.0,7505.0
57.8,19.0,208.0,5823.0
59.0,19.9,266.0,6151.0
56.0,20.3,202.0,4962.0
52.2,15.7,204.0,5363.0
50.8,20.4,231.0,6323.0
47.1,19.3,212.0,4539.0
62.2,20.3,243.0,6410.0
47.7,20.2,246.0,6211.0
59.3,15.9,244.0,6204.0
65.0,18.8,223.0,5737.0
59.5,20.3,223.0,6369.0
57.2,19.7,212.0,5802.0
62.8,20.0,220.0,5630.0
58.2,19.3,250.0,4822.0
63.4,19.2,243.0,6651.0
58.5,17.8,201.0,5556.0
48.1,21.2,198.0,5376.0
45.4,25.0,248.0,5294.0
45.5,20.2,208.0,5044.0
49.7,19.7,205.0,5805.0
60.6,16.7,217.0,5185.0
65.0,21.4,237.0,6368.0
51.9,15.6,235.0,5947.0
57.9,21.6,212.0,5571.0
64.0,22.1,236.0,6743.0
68.8,19.6,238.0,5220.0
58.0,20.0,232.0,8089.0
58.9,19.4,244.0,6777.0
69.4,20.5,260.0,6415.0
56.9,26.5,238.0,6451.0
63.1,18.3,223.0,7090.0
50.8,18.9,222.0,6521.0
61.9,21.1,223.0,7072.0
72.0,19.9,258.0,6661.0
78.7,23.1,283.0,8099.0
60.8,18.8,239.0,5732.0
45.1,19.8,239.0,5064.0
70.4,21.6,282.0,7452.0
60.1,17.8,270.0,6109.0
61.2,24.0,264.0,6914.0
83.8,20.5,270.0,7632.0
61.9,20.2,264.0,9404.0
64.9,18.4,202.0,5720.0
63.8,19.9,266.0,7523.0
64.9,21.0,239.0,6348.0
52.5,22.3,253.0,7691.0
60.5,19.7,259.0,6632.0
73.5,18.6,302.0,7375.0
46.9,19.9,247.0,7669.0
70.1,21.4,255.0,7456.0
80.5,21.7,305.0,7892.0
70.8,21.6,252.0,8195.0
76.2,20.4,288.0,7974.0
67.2,16.3,242.0,6274.0
68.3,19.6,248.0,6755.0
67.1,26.1,258.0,9734.0
59.3,20.6,226.0,6692.0
46.1,18.8,257.0,7077.0
64.6,13.7,234.0,6620.0
64.3,16.4,225.0,6389.0
64.0,22.8,267.0,8026.0
51.2,24.4,256.0,9714.0
61.8,20.0,268.0,4960.0
56.9,21.8,227.0,7528.0
86.5,24.5,267.0,9145.0
77.0,20.4,293.0,7399.0
61.6,20.3,242.0,7882.0
50.6,18.5,252.0,7640.0
71.1,16.4,290.0,7725.0
46.6,20.3,241.0,7129.0
59.3,22.3,232.0,5552.0
56.7,23.9,247.0,5904.0
74.2,23.0,274.0,7655.0
63.8,17.9,282.0,7597.0
57.3,25.3,264.0,7767.0
57.6,21.4,297.0,7994.0
64.6,20.0,254.0,7285.0
62.3,21.5,301.0,7458.0
67.4,20.8,244.0,10549.0
53.2,21.1,236.0,5622.0
41.8,21.2,262.0,5932.0
50.9,18.7,216.0,5650.0
59.1,21.5,250.0,5493.0
29.8,17.8,209.0,4647.0
30.3,19.3,206.0,4088.0
30.6,16.6,217.0,4398.0
28.2,20.1,214.0,4540.0
40.5,19.5,235.0,5074.0
38.3,21.4,226.0,7643.0
36.4,21.2,197.0,5461.0
36.8,17.2,201.0,6174.0
36.2,17.7,210.0,5234.0
28.2,19.3,209.0,5785.0
40.6,21.2,205.0,6537.0
31.1,20.5,212.0,5716.0
32.4,16.8,175.0,4366.0
21.1,19.9,220.0,3944.0
31.5,20.5,205.0,6612.0
31.8,18.5,182.0,4702.0
30.8,23.4,215.0,5849.0
27.3,20.6,220.0,4391.0
30.1,20.6,189.0,5862.0
31.3,22.5,209.0,4425.0
30.3,17.2,226.0,4749.0
30.0,14.2,181.0,4072.0
29.4,19.2,229.0,5258.0
31.4,16.6,176.0,4460.0
33.2,20.1,203.0,4093.0
43.6,20.9,179.0,4106.0
24.4,18.2,172.0,3468.0
28.4,20.5,174.0,4509.0
28.3,20.5,207.0,4534.0
33.0,15.1,185.0,4789.0
30.2,20.1,205.0,4509.0
25.4,21.0,163.0,4411.0
39.4,23.1,230.0,4144.0
25.2,18.5,194.0,4441.0
22.0,18.8,181.0,3983.0
29.4,21.0,215.0,4780.0
29.7,18.5,218.0,4168.0
24.7,16.6,193.0,4178.0
30.3,17.1,202.0,4458.0
44.8,20.9,226.0,4251.0
21.6,20.1,219.0,5116.0
44.8,19.6,212.0,5220.0
40.6,26.3,238.0,5725.0
24.7,19.0,242.0,5566.0
35.7,19.3,210.0,6128.0
36.6,20.7,228.0,5275.0
32.2,22.4,215.0,5195.0
29.5,23.3,205.0,4152.0
39.0,22.8,227.0,7105.0
37.5,22.4,222.0,4858.0
30.6,20.0,230.0,6140.0
28.3,18.1,211.0,5015.0
30.3,24.6,217.0,6637.0
28.0,17.6,230.0,5638.0
29.0,20.5,219.0,6110.0
28.7,22.4,206.0,5601.0
32.7,22.4,219.0,8317.0
28.9,21.3,213.0,6688.0
31.4,20.5,201.0,5546.0
31.1,23.4,214.0,6357.0
27.6,21.5,224.0,5218.0
34.3,21.5,214.0,6228.0
37.4,19.8,198.0,5229.0
30.9,21.9,218.0,6484.0
34.2,18.9,203.0,5894.0
37.3,21.1,221.0,4867.0
41.2,22.9,241.0,6007.0
31.9,21.0,214.0,4979.0
33.0,17.5,220.0,4673.0
27.4,20.8,197.0,4386.0
27.6,23.0,223.0,6949.0
35.6,18.4,198.0,5530.0
28.1,22.2,198.0,5306.0
26.6,17.4,209.0,4766.0
27.0,23.4,223.0,4786.0
33.2,19.9,184.0,3437.0
39.8,18.5,174.0,3361.0
30.8,16.2,179.0,3423.0
32.8,14.4,171.0,2642.0
29.5,16.3,162.0,3616.0
31.8,15.4,175.0,3378.0
30.5,19.4,191.0,3378.0
34.3,16.9,155.0,3084.0
43.0,18.0,191.0,3965.0
34.0,18.0,183.0,3980.0
40.9,15.7,179.0,2999.0
39.7,17.1,175.0,3429.0
34.8,19.0,185.0,3778.0
39.8,16.8,194.0,3392.0
36.2,16.5,183.0,3318.0
27.9,18.4,178.0,3299.0
34.8,14.4,207.0,3594.0
36.0,12.6,181.0,4285.0
43.8,17.6,164.0,3748.0
30.3,19.0,183.0,3167.0
37.3,20.6,174.0,3311.0
28.8,17.4,176.0,3420.0
42.7,18.6,193.0,3242.0
41.1,19.6,189.0,3186.0
32.4,17.8,176.0,4433.0
44.9,16.2,201.0,4463.0
47.6,21.1,175.0,4030.0
37.2,17.6,228.0,3858.0
33.4,18.8,190.0,4765.0
36.1,18.3,204.0,4179.0
33.1,18.4,209.0,4289.0
33.4,17.3,203.0,4320.0
38.6,18.5,209.0,4041.0
31.9,15.1,198.0,4499.0
48.2,10.3,192.0,3967.0
43.4,12.9,202.0,4383.0
42.3,19.1,199.0,4102.0
38.2,19.4,184.0,4138.0
32.1,18.1,211.0,4352.0
42.3,16.2,210.0,3990.0
42.6,16.8,199.0,4514.0
39.2,18.6,195.0,4515.0
40.7,16.0,192.0,3768.0
40.0,17.5,188.0,4390.0
43.4,17.8,211.0,4398.0
35.5,20.3,178.0,4361.0
41.2,16.8,197.0,4241.0
42.7,15.5,219.0,4327.0
42.4,18.2,189.0,4652.0
37.5,17.5,198.0,4384.0
36.0,18.9,197.0,4797.0
31.0,18.9,195.0,4189.0
38.6,18.5,223.0,5334.0
47.7,21.2,236.0,5584.0
38.4,22.5,207.0,6130.0
31.9,20.2,215.0,5402.0
52.3,23.4,242.0,6200.0
35.2,20.2,199.0,4404.0
58.4,18.0,242.0,5232.0
57.1,20.8,218.0,6399.0
37.3,25.4,254.0,5038.0
64.0,23.3,258.0,5697.0
58.0,20.8,253.0,7819.0
37.5,15.3,218.0,5863.0
46.5,23.2,218.0,5188.0
48.5,23.9,240.0,6652.0
58.8,23.4,226.0,6762.0
34.2,19.0,212.0,5361.0
40.8,21.2,219.0,5687.0
48.7,18.8,252.0,4677.0
50.3,18.5,232.0,5819.0
57.7,20.9,207.0,5760.0
53.4,17.5,212.0,4520.0
57.4,18.7,244.0,5356.0
35.6,16.3,216.0,4674.0
42.4,15.3,213.0,5120.0
53.3,15.9,222.0,5513.0
51.7,19.2,188.0,4981.0
58.9,18.2,234.0,5148.0
44.0,13.6,231.0,4487.0
39.5,20.6,209.0,4553.0
65.8,19.2,235.0,5510.0
53.1,17.0,235.0,5176.0
51.8,13.8,209.0,5530.0
36.5,18.2,188.0,4657.0
45.4,15.9,173.0,4530.0
47.0,15.9,235.0,5221.0
38.3,19.8,249.0,5803.0
46.3,17.2,201.0,4908.0
50.4,17.1,244.0,5339.0
45.2,14.2,229.0,4528.0
48.2,17.3,201.0,4580.0
49.5,17.2,219.0,4545.0
39.5,22.2,186.0,5311.0
51.6,12.5,212.0,4976.0
48.5,17.3,186.0,5065.0
56.3,14.4,220.0,6025.0
58.2,17.0,237.0,5682.0
64.7,21.4,235.0,7687.0
63.7,20.7,256.0,7543.0
46.5,20.8,227.0,6100.0
59.6,22.5,258.0,6317.0
62.5,19.8,242.0,8128.0
50.9,18.7,236.0,5740.0
44.1,20.9,266.0,7523.0
64.0,21.5,270.0,6112.0
62.3,14.8,235.0,5695.0
53.7,17.9,208.0,6655.0
69.0,18.1,268.0,7609.0
48.6,15.8,240.0,5739.0
52.0,15.6,214.0,7029.0
71.2,16.2,244.0,6146.0
60.1,21.7,274.0,5747.0
55.0,19.9,226.0,5914.0
51.2,21.2,243.0,5886.0
49.3,16.9,278.0,6777.0
44.8,19.5,241.0,5410.0
54.4,18.8,288.0,6292.0
41.5,17.4,251.0,6193.0
53.0,19.6,217.0,5041.0
59.6,17.2,244.0,6561.0
55.9,18.7,217.0,5862.0
56.3,18.5,211.0,5416.0
35.5,18.8,190.0,3677.0
28.7,14.2,185.0,4481.0
25.4,16.6,161.0,4745.0
30.4,19.1,209.0,5796.0
33.0,15.7,205.0,3580.0
26.5,15.5,179.0,3656.0
23.9,19.1,175.0,3688.0
31.3,18.2,171.0,4264.0
26.2,19.4,188.0,5090.0
24.1,17.5,207.0,4517.0
29.0,13.3,175.0,3500.0
35.7,18.0,186.0,4701.0
22.8,23.5,195.0,3156.0
21.8,17.4,165.0,3636.0
21.7,17.8,189.0,4058.0
27.0,15.2,188.0,4762.0
27.1,16.5,167.0,3424.0
30.1,18.3,201.0,4530.0
30.9,15.5,170.0,3010.0
24.3,18.1,174.0,4034.0
24.5,18.1,201.0,4441.0
23.1,15.6,188.0,4272.0
31.4,16.1,195.0,4074.0
30.9,16.8,221.0,4335.0
35.9,17.0,207.0,3710.0
24.5,16.3,181.0,3453.0
31.6,16.0,175.0,3757.0
37.4,17.7,202.0,4714.0
28.2,13.6,188.0,3444.0
22.3,15.8,187.0,5209.0
30.9,21.2,187.0,6064.0
29.5,22.1,241.0,4847.0
27.3,17.8,181.0,4791.0
29.6,17.2,186.0,4696.0
32.8,17.6,190.0,4868.0
38.4,16.5,186.0,4337.0
23.8,15.7,213.0,3720.0
33.8,19.1,215.0,5264.0
38.0,21.2,239.0,4592.0
25.4,15.7,219.0,5139.0
27.3,18.2,195.0,4419.0
25.9,15.8,190.0,4050.0
18.8,19.1,170.0,4329.0
33.5,18.0,191.0,5060.0
24.0,21.2,207.0,5833.0
37.5,20.1,202.0,4967.0
20.8,15.9,207.0,4934.0
28.0,21.5,211.0,4757.0
25.0,18.3,225.0,4235.0
35.3,9.7,170.0,3342.0
32.1,18.1,179.0,2903.0
30.2,13.7,143.0,2840.0
34.2,16.7,185.0,2791.0
21.7,16.9,168.0,3017.0
32.9,16.8,174.0,2797.0
36.9,12.2,165.0,2857.0
24.3,17.0,174.0,3160.0
28.7,14.1,173.0,3090.0
20.8,14.8,159.0,2731.0
28.4,14.8,166.0,3145.0
27.3,13.8,175.0,3007.0
39.1,14.4,185.0,3227.0
28.2,15.3,166.0,3284.0
32.0,13.1,157.0,2678.0
37.3,11.7,174.0,3153.0
19.6,16.8,167.0,3327.0
31.2,15.6,178.0,3042.0
25.0,11.3,162.0,3138.0
25.1,15.8,156.0,3045.0
28.7,15.2,203.0,3860.0
27.8,14.7,176.0,3108.0
39.1,13.5,207.0,3598.0
48.6,14.4,178.0,3868.0
37.3,13.3,187.0,3323.0
27.4,16.5,184.0,3379.0
28.3,18.4,186.0,4125.0
37.9,15.7,183.0,3257.0
31.3,16.9,197.0,3825.0
27.2,15.3,203.0,3811.0
42.2,14.6,188.0,3694.0
40.0,17.9,188.0,3902.0
25.7,16.2,199.0,3490.0
35.2,17.8,188.0,3552.0
37.5,18.7,199.0,3480.0
34.6,18.7,191.0,3581.0
38.0,17.4,185.0,4161.0
27.4,15.5,189.0,3664.0
26.4,13.6,207.0,3653.0
38.4,18.0,187.0,3049.0
32.8,11.6,182.0,3572.0
36.1,14.5,211.0,3479.0
41.8,18.4,224.0,5171.0
39.1,18.0,189.0,4922.0
51.8,20.0,239.0,5157.0
53.8,18.5,213.0,4532.0
47.2,18.3,190.0,6216.0
55.5,23.7,244.0,5130.0
44.1,21.1,232.0,5219.0
48.3,19.6,203.0,4202.0
56.2,16.0,194.0,4854.0
51.7,16.2,213.0,4856.0
66.0,16.4,246.0,4819.0
46.6,19.1,213.0,5626.0
54.9,19.3,237.0,5424.0
48.3,21.3,207.0,6426.0
66.4,18.1,257.0,5146.0
33.3,15.7,263.0,4979.0
55.4,20.5,223.0,5438.0
65.0,19.4,256.0,5920.0
35.8,18.9,240.0,5470.0
53.7,16.6,219.0,5711.0
48.6,18.4,258.0,7273.0
65.9,23.8,254.0,6318.0
78.4,18.9,259.0,5445.0
46.7,16.8,228.0,5368.0
50.7,15.8,256.0,5228.0
30.0,21.8,197.0,4685.0
37.0,18.6,213.0,4592.0
41.4,19.3,182.0,3983.0
26.2,21.4,187.0,3548.0
19.6,15.9,169.0,3981.0
23.6,18.2,216.0,5734.0
28.4,19.1,204.0,3741.0
31.3,15.7,187.0,3346.0
29.8,23.4,198.0,3842.0
26.6,19.0,202.0,3403.0
25.2,18.4,191.0,3861.0
31.8,21.2,155.0,3879.0
27.1,20.4,178.0,3665.0
30.8,17.2,179.0,3413.0
21.2,16.4,187.0,3960.0
21.3,16.4,181.0,4037.0
32.4,15.9,165.0,3792.0
34.0,16.6,191.0,4299.0
27.9,16.0,172.0,3122.0
35.4,16.7,207.0,4026.0
25.6,12.2,186.0,4508.0
24.2,19.1,179.0,4040.0
22.0,13.7,187.0,4630.0
28.4,17.7,172.0,3923.0
31.8,18.9,175.0,4698.0
25.7,17.9,199.0,3765.0
30.6,18.7,209.0,4706.0
35.8,20.3,211.0,5245.0
32.4,17.6,195.0,4325.0
29.9,16.6,193.0,3932.0
30.2,19.7,169.0,3705.0
27.6,19.9,204.0,5210.0
33.5,18.6,176.0,4418.0
31.0,19.3,221.0,4589.0
18.4,17.9,176.0,4277.0
35.0,19.9,192.0,4937.0
23.8,19.1,232.0,5408.0
36.0,18.1,246.0,4476.0
26.2,19.2,205.0,4923.0
27.3,21.4,216.0,4837.0
35.2,18.0,202.0,4898.0
30.1,14.3,163.0,4142.0
18.8,18.6,197.0,4198.0
27.6,22.5,191.0,4053.0
29.0,16.2,200.0,4942.0
30.2,16.1,206.0,4529.0
28.6,18.6,197.0,4912.0
37.0,18.9,196.0,4276.0
29.6,19.1,182.0,4816.0
27.8,21.6,225.0,5063.0
25.8,17.7,218.0,5392.0
23.4,17.7,209.0,4263.0
29.5,17.3,204.0,4979.0
33.7,15.0,190.0,4382.0
28.3,16.9,198.0,4692.0
22.4,19.7,188.0,4568.0
25.2,20.3,209.0,4853.0
31.3,19.0,236.0,5498.0
29.2,17.5,232.0,4941.0
23.5,18.5,179.0,4297.0
25.9,15.4,215.0,4433.0
28.4,19.3,193.0,4789.0
27.6,17.5,221.0,4390.0
34.2,15.4,183.0,4943.0
33.6,19.4,209.0,4545.0
31.7,18.0,231.0,4358.0
48.1,17.6,207.0,5155.0
28.1,11.9,172.0,3060.0
27.1,15.6,185.0,3122.0
30.6,14.1,156.0,2961.0
33.9,15.2,156.0,2856.0
30.9,14.5,173.0,3167.0
24.5,12.7,172.0,3066.0
33.8,14.4,185.0,2477.0
34.7,16.0,160.0,3385.0
25.6,14.5,159.0,3148.0
34.8,14.0,189.0,2924.0
30.6,11.0,170.0,3121.0
32.4,13.2,162.0,3084.0
32.5,13.5,177.0,3099.0
31.4,16.7,150.0,2826.0
30.9,15.0,190.0,3635.0
33.4,13.8,184.0,3902.0
31.6,17.7,190.0,3647.0
32.7,17.7,188.0,3668.0
36.3,19.2,182.0,3414.0
35.2,16.5,191.0,3293.0
35.0,17.0,191.0,3425.0
37.7,13.1,182.0,3490.0
32.9,14.9,204.0,4075.0
27.6,13.7,179.0,3771.0
31.1,13.1,198.0,3548.0
33.7,17.1,179.0,3926.0
27.8,17.3,187.0,3893.0
30.5,14.2,195.0,3945.0
39.3,17.8,186.0,3394.0
27.7,13.5,169.0,3467.0
32.4,22.0,214.0,4452.0
32.2,19.8,219.0,4437.0
31.8,19.3,197.0,3749.0
42.7,20.0,218.0,4866.0
33.4,14.8,193.0,4527.0
33.6,20.9,216.0,5069.0
32.7,17.8,166.0,4603.0
56.7,17.0,206.0,4030.0
46.1,18.8,254.0,6131.0
34.4,23.3,207.0,4929.0
54.2,15.0,229.0,6385.0
50.6,19.0,227.0,6729.0
42.2,20.0,202.0,4654.0
44.4,16.2,204.0,4540.0
56.3,18.0,220.0,4289.0
41.1,15.9,202.0,4270.0
50.0,20.7,228.0,5835.0
49.0,19.8,254.0,5244.0
58.1,20.1,244.0,5567.0
45.5,18.6,258.0,5120.0
49.6,22.5,211.0,5684.0
55.0,18.4,239.0,4374.0
44.4,20.8,237.0,5454.0
61.6,14.8,236.0,5825.0
51.5,16.9,190.0,5184.0
53.9,16.1,210.0,4896.0
50.2,19.2,221.0,6041.0
51.5,15.8,237.0,4856.0
45.4,20.3,221.0,5057.0
44.1,17.3,237.0,4876.0
46.9,23.5,219.0,6284.0
37.2,18.6,221.0,4817.0
42.1,17.5,207.0,4601.0
48.7,18.0,230.0,6069.0
71.3,21.6,261.0,6220.0
52.9,22.9,232.0,5463.0
46.5,16.4,237.0,6146.0
48.1,18.8,211.0,5638.0
62.0,18.1,263.0,5304.0
44.4,21.7,263.0,6603.0
63.9,24.7,259.0,6959.0
50.7,17.7,236.0,4806.0
38.2,16.7,229.0,4924.0
57.7,25.1,250.0,6709.0
57.7,19.1,233.0,5515.0
58.4,20.0,248.0,6579.0
55.4,15.7,227.0,5246.0
44.1,14.3,235.0,5400.0
59.5,21.7,245.0,5816.0
56.3,18.0,247.0,6528.0
41.3,18.4,253.0,5545.0
62.8,15.7,238.0,4813.0
51.0,20.0,250.0,5539.0
51.5,16.6,224.0,5773.0
55.9,16.3,227.0,5527.0
28.2,14.4,177.0,4312.0
31.3,20.5,166.0,4347.0
27.3,19.1,196.0,4217.0
31.2,16.2,185.0,3972.0
32.9,13.9,188.0,4750.0
27.8,17.1,185.0,3845.0
27.9,14.4,186.0,3996.0
29.8,15.0,183.0,3629.0
25.2,20.4,167.0,3492.0
28.1,16.2,173.0,3715.0
27.0,19.1,183.0,4551.0
25.3,18.1,171.0,3824.0
24.1,16.7,159.0,4176.0
25.2,21.7,191.0,4476.0
26.2,15.5,177.0,4028.0
18.0,18.1,183.0,5731.0
27.9,16.2,177.0,3562.0
30.2,15.4,184.0,3761.0
27.7,15.2,185.0,4306.0
34.5,19.1,207.0,5013.0
27.4,21.7,192.0,4468.0
26.0,14.6,171.0,3372.0
24.6,16.6,175.0,3415.0
38.4,18.5,170.0,3777.0
13.6,21.0,196.0,3778.0
38.9,21.9,195.0,3994.0
