53.4,17.8,219.0,5687.0
27.2,16.9,218.0,4457.0
30.1,19.7,199.0,5656.0
33.3,19.9,232.0,5086.0
32.1,24.0,212.0,6122.0
30.2,18.1,233.0,4737.0
38.8,18.2,181.0,4110.0
34.5,16.0,208.0,5813.0
27.2,19.4,189.0,4672.0
40.4,16.4,188.0,4662.0
29.0,16.9,206.0,3961.0
26.1,23.3,187.0,4764.0
26.6,17.9,189.0,4323.0
28.7,16.9,209.0,4489.0
24.6,18.3,192.0,4897.0
32.3,20.4,214.0,5465.0
36.6,20.5,215.0,4973.0
31.2,17.7,227.0,4085.0
25.3,17.7,208.0,5270.0
35.9,20.0,218.0,6305.0
29.6,21.4,189.0,4484.0
27.8,17.8,199.0,5071.0
38.5,22.0,228.0,5493.0
24.9,21.2,208.0,5116.0
31.9,17.0,185.0,4881.0
30.6,20.3,216.0,5539.0
25.5,12.4,173.0,3182.0
36.1,18.2,150.0,3068.0
38.5,14.3,167.0,3075.0
28.0,18.2,187.0,3007.0
30.6,12.8,185.0,2923.0
26.9,16.9,178.0,2730.0
23.7,17.7,188.0,2765.0
24.4,17.5,167.0,2923.0
24.5,15.8,169.0,2976.0
36.2,17.0,167.0,2806.0
32.2,15.9,176.0,2792.0
25.2,12.9,199.0,2927.0
28.0,16.4,189.0,3682.0
22.8,13.2,174.0,3384.0
32.8,14.7,177.0,4050.0
21.7,19.8,187.0,3497.0
38.5,12.7,194.0,3580.0
34.6,17.5,181.0,3596.0
34.4,14.2,196.0,3188.0
30.7,15.7,187.0,3760.0
39.9,12.0,188.0,3814.0
37.5,15.2,187.0,3340.0
21.8,18.6,167.0,3563.0
37.4,15.0,165.0,3402.0
35.4,19.0,199.0,3673.0
30.9,15.7,187.0,4120.0
32.4,11.1,166.0,4005.0
35.1,16.3,190.0,3573.0
43.1,16.2,177.0,3740.0
29.2,12.3,191.0,3220.0
39.4,18.0,226.0,4864.0
36.6,16.3,216.0,4249.0
27.5,15.3,198.0,4036.0
46.0,20.0,238.0,5080.0
48.2,17.5,232.0,5773.0
36.3,16.6,255.0,4688.0
62.9,20.4,217.0,5661.0
45.8,17.8,217.0,5385.0
50.5,17.0,241.0,6383.0
54.0,21.1,241.0,5907.0
67.0,19.9,269.0,6728.0
44.2,18.3,215.0,4892.0
63.9,20.6,212.0,4824.0
60.7,21.7,220.0,6717.0
55.3,20.2,203.0,4821.0
45.0,15.2,240.0,5583.0
63.3,19.6,213.0,5178.0
57.5,14.8,215.0,4563.0
70.0,20.9,222.0,6889.0
49.8,14.2,227.0,5102.0
60.3,22.1,228.0,5645.0
50.4,23.1,245.0,5413.0
58.5,19.6,246.0,6804.0
61.8,19.9,242.0,6522.0
51.8,25.8,269.0,8673.0
60.4,22.5,273.0,8270.0
53.8,16.8,210.0,6234.0
50.6,20.9,227.0,6266.0
64.0,20.5,222.0,6628.0
75.5,22.6,254.0,7572.0
62.7,22.3,285.0,6985.0
68.2,21.4,266.0,7987.0
25.3,19.2,207.0,5480.0
27.5,16.8,192.0,3540.0
29.2,19.5,158.0,3987.0
24.4,17.7,178.0,3918.0
30.0,17.5,163.0,4251.0
20.4,17.3,193.0,4159.0
34.7,21.2,192.0,4969.0
40.1,18.3,190.0,4170.0
29.6,21.2,171.0,3796.0
29.8,16.7,163.0,4042.0
32.0,17.1,194.0,4286.0
24.9,18.0,184.0,3944.0
28.6,18.9,206.0,3623.0
33.9,17.6,192.0,4379.0
35.7,19.5,220.0,4666.0
27.8,22.2,230.0,4248.0
25.2,15.5,223.0,4537.0
25.5,16.8,168.0,3973.0
27.9,16.3,197.0,3867.0
23.8,17.2,181.0,4485.0
27.0,22.8,179.0,5165.0
35.7,18.6,200.0,4486.0
22.3,17.8,200.0,4091.0
26.4,21.1,191.0,4552.0
29.9,16.4,195.0,4391.0
30.3,13.4,222.0,4069.0
27.5,14.9,195.0,4642.0
28.5,22.7,204.0,3933.0
25.3,18.9,184.0,4645.0
35.5,17.3,165.0,3990.0
26.7,17.3,183.0,4060.0
24.7,16.3,167.0,4251.0
28.7,20.3,182.0,3218.0
30.1,19.4,180.0,4236.0
32.9,16.2,160.0,4444.0
21.7,18.5,175.0,3938.0
28.4,18.3,192.0,3346.0
30.9,19.8,211.0,4887.0
26.8,18.9,186.0,4941.0
23.6,19.8,176.0,4096.0
26.4,20.0,232.0,4303.0
33.2,15.7,214.0,3423.0
28.4,17.8,191.0,3489.0
33.2,22.0,200.0,4026.0
28.6,15.6,186.0,3930.0
22.0,17.4,185.0,3818.0
31.2,17.2,175.0,4091.0
28.6,19.3,177.0,5075.0
42.5,19.5,191.0,5199.0
30.9,20.6,246.0,4995.0
30.6,22.7,220.0,4725.0
23.6,21.0,184.0,4624.0
23.3,21.5,267.0,6298.0
27.0,18.7,204.0,5442.0
37.5,14.5,201.0,4928.0
17.0,19.8,201.0,5032.0
29.0,18.2,207.0,5049.0
30.0,19.8,207.0,4703.0
29.3,18.2,208.0,4487.0
35.4,17.1,208.0,4974.0
22.3,21.0,200.0,5182.0
30.7,20.0,193.0,4223.0
35.7,18.1,201.0,4994.0
40.6,18.2,216.0,4412.0
28.3,15.4,192.0,4502.0
19.8,17.7,232.0,5272.0
26.1,18.0,205.0,4635.0
27.7,19.8,222.0,5187.0
33.2,20.4,201.0,3581.0
29.0,22.5,253.0,5538.0
26.8,18.6,221.0,5029.0
31.3,17.6,179.0,4806.0
32.2,19.6,200.0,5281.0
27.8,21.1,182.0,4586.0
34.9,19.7,217.0,5360.0
24.5,21.7,218.0,4825.0
27.1,19.3,196.0,4948.0
30.5,14.5,221.0,4727.0
40.5,21.4,252.0,3998.0
39.5,21.4,211.0,6185.0
31.2,16.9,214.0,4687.0
23.3,16.1,210.0,5246.0
40.4,19.0,226.0,5688.0
27.8,18.0,200.0,5970.0
28.8,19.3,188.0,5247.0
20.8,19.3,201.0,5584.0
31.9,17.3,232.0,4536.0
22.1,18.8,208.0,4477.0
28.4,17.2,194.0,5644.0
29.0,22.9,204.0,4697.0
31.0,18.8,239.0,6198.0
29.7,17.2,181.0,3012.0
35.8,13.5,186.0,2985.0
38.8,14.8,174.0,3011.0
29.5,16.9,171.0,3604.0
31.6,17.5,178.0,3418.0
22.7,14.5,203.0,3560.0
28.7,12.3,174.0,3300.0
39.9,16.5,169.0,2980.0
30.8,17.7,188.0,3351.0
32.9,15.9,154.0,3517.0
29.1,15.4,174.0,3360.0
33.8,19.2,169.0,2871.0
31.3,12.0,181.0,2831.0
37.0,18.5,192.0,4010.0
41.6,14.8,198.0,3886.0
31.3,18.4,191.0,3807.0
27.0,19.7,201.0,3962.0
35.4,16.9,157.0,3986.0
29.8,18.1,192.0,3942.0
32.1,16.6,204.0,4367.0
29.6,17.5,200.0,3988.0
35.3,16.3,195.0,3618.0
40.8,17.1,192.0,4138.0
35.3,17.7,188.0,4336.0
34.8,15.7,189.0,3524.0
30.2,14.6,185.0,3964.0
30.4,13.2,209.0,3989.0
30.5,14.4,204.0,3433.0
35.4,17.3,196.0,4084.0
31.9,15.5,192.0,3680.0
28.2,14.4,213.0,3710.0
44.8,17.2,197.0,4409.0
34.1,19.9,199.0,4081.0
44.8,17.2,199.0,4246.0
43.9,18.6,201.0,4597.0
58.8,22.4,213.0,5640.0
34.0,17.9,230.0,5797.0
40.2,20.8,235.0,6246.0
37.2,19.3,213.0,4707.0
45.9,20.7,233.0,6448.0
51.9,18.9,242.0,6727.0
51.9,18.8,206.0,4455.0
64.3,23.0,251.0,6569.0
75.2,20.5,273.0,6100.0
54.7,18.3,223.0,5336.0
67.5,20.1,251.0,6538.0
42.3,19.8,224.0,4826.0
53.8,18.8,253.0,7151.0
52.0,16.2,242.0,5955.0
57.7,21.7,257.0,5001.0
55.9,21.8,252.0,5669.0
59.8,19.6,252.0,5204.0
56.7,17.7,235.0,5689.0
50.9,19.9,261.0,7814.0
57.7,16.4,210.0,4604.0
60.2,18.4,234.0,5035.0
50.7,21.0,245.0,6537.0
50.1,21.7,222.0,4494.0
57.6,19.2,228.0,5341.0
61.9,22.5,227.0,6770.0
62.1,18.4,219.0,5899.0
72.8,20.1,222.0,6472.0
44.9,19.0,217.0,5487.0
63.2,22.7,251.0,6107.0
54.7,17.8,230.0,4327.0
65.0,19.4,220.0,5163.0
54.2,21.4,252.0,6365.0
64.1,21.0,232.0,6183.0
41.5,22.7,249.0,6842.0
53.4,19.1,220.0,5042.0
62.8,20.7,256.0,7005.0
56.9,18.9,208.0,5749.0
44.0,16.8,263.0,8055.0
53.5,20.7,221.0,6428.0
48.9,16.9,207.0,5739.0
57.0,20.6,248.0,6819.0
50.3,19.0,218.0,5940.0
67.4,21.9,250.0,6793.0
71.0,25.0,245.0,6604.0
54.6,21.7,211.0,5487.0
70.7,21.0,252.0,6609.0
55.8,20.1,226.0,5673.0
62.8,20.2,249.0,7279.0
61.5,19.4,234.0,5694.0
61.4,21.4,227.0,5929.0
48.6,17.0,254.0,5819.0
67.1,18.1,224.0,5017.0
58.3,17.6,263.0,5902.0
58.3,18.6,241.0,4912.0
53.6,18.9,220.0,5293.0
53.9,20.9,259.0,4791.0
56.9,19.0,242.0,7183.0
56.9,20.8,235.0,6371.0
49.0,19.3,246.0,4513.0
52.6,21.9,254.0,6463.0
43.4,19.5,207.0,6048.0
56.7,20.4,241.0,6433.0
57.2,20.7,249.0,5806.0
63.3,21.5,258.0,5682.0
52.4,18.2,198.0,7231.0
60.4,19.3,220.0,5538.0
67.6,21.3,275.0,6209.0
66.5,23.8,269.0,8618.0
61.7,18.5,247.0,6595.0
75.3,20.5,270.0,7006.0
65.0,24.2,301.0,7701.0
67.6,20.2,245.0,6860.0
38.6,16.8,231.0,6902.0
54.4,22.4,274.0,5962.0
52.6,21.7,270.0,6771.0
62.3,21.0,250.0,7238.0
70.2,19.5,243.0,6685.0
69.8,22.1,284.0,8005.0
63.6,20.4,288.0,7496.0
57.2,23.4,211.0,6439.0
80.9,25.3,251.0,8283.0
68.5,20.4,271.0,8002.0
52.2,17.5,242.0,6334.0
61.7,25.3,250.0,6247.0
65.2,22.4,262.0,9651.0
76.6,20.6,238.0,7201.0
69.3,20.0,272.0,8515.0
56.7,23.5,284.0,8066.0
55.7,18.9,242.0,6980.0
71.7,25.8,238.0,7455.0
61.3,20.4,241.0,6780.0
54.6,22.0,246.0,6283.0
76.7,20.2,212.0,7167.0
58.3,21.7,201.0,6506.0
65.7,19.8,266.0,8818.0
52.5,21.8,253.0,7081.0
68.1,27.9,233.0,8729.0
49.9,18.9,264.0,5384.0
59.2,23.6,268.0,8935.0
72.3,20.0,249.0,6706.0
65.0,19.4,235.0,6082.0
60.4,20.5,263.0,7396.0
56.7,23.1,261.0,9358.0
38.9,16.0,237.0,6817.0
66.2,24.8,277.0,7226.0
55.2,19.9,265.0,8386.0
64.3,17.0,268.0,8577.0
59.4,25.3,259.0,7261.0
53.7,18.7,267.0,7753.0
59.7,24.8,260.0,7994.0
81.0,24.5,283.0,6874.0
52.4,17.0,238.0,6762.0
51.6,21.1,225.0,6614.0
73.2,21.9,269.0,6488.0
48.8,23.0,266.0,5407.0
62.4,24.8,278.0,7655.0
64.8,26.9,239.0,7287.0
68.9,22.2,215.0,6760.0
44.2,21.6,214.0,6730.0
61.3,20.7,239.0,6323.0
77.2,22.6,287.0,8848.0
66.6,18.4,273.0,7253.0
49.3,25.2,294.0,7623.0
73.1,21.4,219.0,6526.0
67.5,23.2,276.0,6214.0
63.3,19.6,275.0,8618.0
33.6,19.3,189.0,3946.0
29.2,21.0,219.0,4541.0
28.1,17.5,168.0,4153.0
37.8,20.3,183.0,5803.0
28.1,19.7,170.0,4286.0
28.1,19.3,210.0,5146.0
34.2,22.1,227.0,6794.0
32.8,16.9,183.0,5382.0
29.0,17.7,223.0,5328.0
33.5,20.5,219.0,7316.0
31.1,18.2,202.0,4502.0
27.1,17.8,198.0,3829.0
29.5,17.3,183.0,3906.0
37.2,21.5,215.0,4894.0
27.9,16.5,203.0,4172.0
24.8,18.8,168.0,4442.0
33.2,18.8,187.0,4837.0
31.9,18.0,165.0,3670.0
37.8,21.4,202.0,5564.0
40.1,18.1,164.0,4417.0
26.6,19.6,205.0,4198.0
20.4,17.9,224.0,4003.0
30.4,17.5,168.0,4473.0
26.7,21.5,202.0,5384.0
34.6,20.6,170.0,4597.0
32.2,24.7,196.0,3761.0
32.1,18.3,206.0,4236.0
29.7,22.5,196.0,5506.0
33.2,18.1,195.0,3608.0
32.0,20.5,195.0,4665.0
32.3,23.6,200.0,5826.0
29.8,21.3,219.0,4491.0
32.1,22.4,197.0,6020.0
22.1,19.9,213.0,4011.0
39.3,21.0,217.0,4866.0
40.1,18.1,176.0,4138.0
23.3,18.3,172.0,4241.0
34.1,16.4,217.0,4246.0
24.9,21.1,171.0,3547.0
32.5,24.7,219.0,5764.0
22.0,16.2,189.0,4021.0
32.7,23.1,194.0,6550.0
35.6,20.9,198.0,5632.0
29.9,17.7,193.0,4331.0
34.6,21.3,215.0,5513.0
29.4,18.3,203.0,5415.0
30.7,19.3,173.0,5232.0
29.1,24.1,211.0,6536.0
30.3,18.4,202.0,5050.0
29.3,20.1,189.0,5363.0
31.3,18.5,202.0,4841.0
40.7,23.6,229.0,5165.0
26.1,26.0,185.0,5410.0
27.6,18.5,193.0,4997.0
31.6,20.5,206.0,5126.0
32.4,22.9,228.0,6502.0
35.4,18.0,192.0,5663.0
29.5,19.8,222.0,4565.0
31.4,20.8,204.0,5035.0
38.4,17.5,221.0,5011.0
23.7,19.4,235.0,4777.0
38.8,20.7,222.0,4811.0
28.2,17.3,208.0,4354.0
30.6,19.5,191.0,5596.0
27.4,21.4,231.0,4968.0
33.2,19.1,245.0,6143.0
32.9,22.6,208.0,5913.0
34.6,20.0,211.0,4667.0
22.8,16.8,218.0,4499.0
29.6,18.1,226.0,4984.0
31.6,20.7,209.0,5352.0
31.6,17.1,199.0,3581.0
24.6,18.5,205.0,4690.0
30.4,22.3,204.0,6324.0
31.9,19.2,239.0,5677.0
29.9,18.9,175.0,5322.0
26.5,20.2,231.0,7409.0
33.7,22.4,243.0,5370.0
33.0,22.2,218.0,5188.0
35.7,19.2,234.0,6438.0
31.9,17.7,204.0,5682.0
25.6,23.7,209.0,4771.0
39.7,22.7,251.0,8175.0
37.0,22.6,209.0,5519.0
38.5,19.3,197.0,5044.0
35.2,19.8,219.0,5893.0
33.3,21.2,230.0,5915.0
35.9,21.0,206.0,5852.0
30.3,20.6,238.0,4915.0
28.6,19.6,205.0,4904.0
34.2,19.8,199.0,5330.0
44.6,21.3,206.0,5373.0
27.4,15.6,204.0,5680.0
26.0,16.1,195.0,5234.0
31.0,19.8,206.0,4541.0
30.9,25.0,210.0,5019.0
45.2,21.2,245.0,6112.0
34.8,24.6,241.0,5167.0
24.7,19.8,213.0,5513.0
28.2,21.0,220.0,6127.0
28.0,20.6,234.0,5528.0
29.5,19.0,183.0,3644.0
32.6,13.8,173.0,3356.0
37.9,13.4,198.0,3256.0
36.7,17.8,176.0,3570.0
26.1,16.8,172.0,3554.0
39.1,13.5,183.0,3773.0
29.8,13.2,170.0,3115.0
27.4,16.5,175.0,3778.0
33.9,17.5,186.0,3539.0
47.1,17.6,209.0,3820.0
33.4,15.8,186.0,3817.0
35.5,15.9,192.0,2770.0
38.5,16.0,175.0,3815.0
30.7,18.0,183.0,3828.0
36.6,13.9,161.0,3123.0
30.9,17.0,167.0,3031.0
37.8,19.0,182.0,3732.0
37.0,16.3,184.0,3534.0
36.6,17.3,188.0,3307.0
35.9,17.8,178.0,3932.0
45.1,15.7,195.0,3591.0
36.2,16.8,186.0,2874.0
37.7,14.4,162.0,3195.0
36.8,18.0,162.0,3813.0
30.0,17.3,181.0,3511.0
31.2,19.3,178.0,3284.0
29.6,18.8,182.0,3636.0
31.1,19.4,177.0,3318.0
32.5,19.5,174.0,3126.0
34.0,15.6,173.0,3805.0
33.9,18.0,179.0,3850.0
37.9,18.3,188.0,3644.0
41.8,15.8,169.0,3040.0
40.7,19.5,179.0,4055.0
36.4,16.8,194.0,4045.0
30.8,18.3,163.0,3882.0
40.2,19.2,186.0,3591.0
32.2,17.9,178.0,3527.0
41.0,22.2,188.0,4275.0
32.5,18.1,209.0,3965.0
41.3,22.7,185.0,4437.0
54.3,12.1,194.0,3753.0
33.0,16.8,192.0,4251.0
36.2,16.1,190.0,3879.0
43.5,21.7,195.0,4994.0
43.3,17.3,188.0,3615.0
37.8,18.6,215.0,4376.0
37.6,15.6,190.0,3903.0
47.5,20.4,206.0,4126.0
42.0,16.1,217.0,4022.0
41.6,14.2,203.0,3599.0
37.0,17.4,202.0,4332.0
40.8,16.5,204.0,3900.0
38.2,18.1,211.0,4390.0
29.6,16.1,189.0,3831.0
37.6,19.5,196.0,4059.0
36.8,17.0,198.0,4664.0
43.7,19.0,186.0,4378.0
36.0,18.6,201.0,3526.0
38.2,18.0,179.0,3742.0
39.6,16.7,201.0,3916.0
41.0,15.5,195.0,3955.0
37.6,16.2,185.0,3762.0
27.7,14.5,194.0,4449.0
43.1,19.0,181.0,4644.0
45.6,20.5,204.0,3885.0
39.2,19.1,186.0,4007.0
41.9,16.2,215.0,4385.0
35.8,19.7,212.0,4065.0
30.6,18.6,208.0,4791.0
32.5,16.4,214.0,4042.0
34.1,16.9,188.0,3986.0
46.3,17.1,214.0,4971.0
35.0,17.6,226.0,4541.0
28.9,20.3,205.0,5630.0
43.4,20.9,215.0,6578.0
40.6,18.3,197.0,6588.0
42.2,20.0,248.0,7068.0
38.9,18.3,211.0,4373.0
45.1,18.6,192.0,5079.0
59.1,19.4,232.0,6590.0
38.6,25.9,221.0,5797.0
45.6,18.3,183.0,4367.0
52.7,18.5,224.0,5868.0
56.2,23.2,244.0,6834.0
51.2,16.2,242.0,5107.0
55.6,23.0,227.0,8445.0
37.4,24.1,231.0,6664.0
34.6,16.4,207.0,4565.0
52.9,16.9,207.0,5242.0
65.2,19.1,206.0,5543.0
37.2,16.8,190.0,4934.0
45.0,16.7,207.0,5112.0
55.9,14.4,209.0,4652.0
53.8,20.4,244.0,4763.0
52.3,21.0,218.0,5531.0
50.6,16.1,222.0,4932.0
46.2,16.9,213.0,5847.0
42.6,22.1,239.0,4772.0
55.4,17.5,230.0,5446.0
61.7,19.4,223.0,5511.0
49.4,17.2,195.0,4842.0
40.3,20.2,217.0,4508.0
46.9,22.7,231.0,5916.0
58.7,20.6,215.0,4228.0
65.8,26.1,245.0,6001.0
56.3,17.1,195.0,4623.0
62.9,10.1,218.0,6010.0
38.0,18.0,255.0,5454.0
50.3,18.1,243.0,4020.0
35.1,20.1,203.0,5111.0
56.3,18.6,236.0,5258.0
56.5,22.9,265.0,6538.0
56.8,20.6,298.0,5560.0
63.4,20.8,289.0,6008.0
58.3,19.4,266.0,6648.0
64.0,20.9,248.0,6887.0
37.6,17.8,212.0,4877.0
63.2,21.3,268.0,7172.0
44.5,21.0,269.0,6644.0
56.1,15.6,235.0,6095.0
53.4,16.1,221.0,6248.0
46.6,15.6,208.0,5937.0
59.4,19.0,248.0,6450.0
35.7,23.0,223.0,4639.0
54.6,19.7,245.0,7369.0
61.3,18.3,282.0,7205.0
57.1,19.9,227.0,6289.0
55.7,11.3,215.0,6030.0
36.7,19.8,205.0,5992.0
51.4,17.9,220.0,5857.0
56.0,17.5,227.0,7077.0
24.8,19.6,211.0,5017.0
29.8,14.3,154.0,3859.0
30.5,21.2,220.0,3690.0
27.7,25.2,265.0,6702.0
34.7,15.7,195.0,4289.0
30.9,20.0,229.0,4661.0
23.2,15.0,183.0,3857.0
22.3,16.3,174.0,3831.0
26.9,20.7,163.0,3545.0
21.4,16.3,170.0,3881.0
23.8,18.8,167.0,3728.0
25.0,13.2,187.0,3588.0
24.0,13.8,199.0,3642.0
22.5,18.9,190.0,3719.0
26.9,18.7,203.0,4425.0
25.1,18.5,202.0,3981.0
16.3,15.7,164.0,3992.0
28.5,15.7,187.0,4544.0
33.1,19.2,204.0,4351.0
29.4,16.2,213.0,4870.0
33.2,19.3,211.0,4628.0
31.7,15.1,193.0,3526.0
21.0,18.3,175.0,3745.0
19.4,16.5,174.0,3550.0
26.9,17.3,194.0,4406.0
32.9,19.8,184.0,4453.0
28.8,22.0,195.0,4312.0
28.8,18.3,228.0,5869.0
20.5,15.5,185.0,4577.0
24.7,15.2,200.0,4240.0
31.9,18.2,189.0,4309.0
29.4,15.3,183.0,3984.0
20.9,20.0,236.0,4538.0
37.1,19.8,229.0,5649.0
35.1,18.9,234.0,5542.0
19.6,14.9,185.0,4464.0
37.9,22.4,230.0,5841.0
26.5,19.2,200.0,4697.0
35.7,19.5,236.0,5275.0
21.1,19.3,221.0,4846.0
19.1,17.7,196.0,4264.0
30.8,22.5,230.0,4676.0
24.5,15.7,176.0,4936.0
31.7,19.3,223.0,5728.0
30.2,19.7,167.0,4743.0
29.9,19.8,203.0,4296.0
27.2,18.6,203.0,5085.0
28.9,18.5,166.0,3018.0
32.5,15.6,174.0,2696.0
28.6,15.0,176.0,3088.0
28.1,15.3,174.0,2586.0
25.9,12.2,152.0,2775.0
35.0,14.6,172.0,3003.0
26.9,19.1,175.0,2875.0
39.3,19.2,176.0,3238.0
23.4,15.2,168.0,3034.0
35.9,13.9,170.0,3125.0
19.1,17.1,164.0,3133.0
29.2,14.9,183.0,2911.0
27.1,16.9,157.0,2787.0
32.2,13.5,174.0,2990.0
34.1,15.6,160.0,3173.0
39.7,14.3,165.0,2953.0
27.3,15.0,170.0,3118.0
26.3,13.9,150.0,2995.0
34.4,14.7,156.0,2689.0
29.3,15.6,154.0,2706.0
26.8,16.4,174.0,3312.0
27.8,14.7,180.0,2766.0
26.4,17.9,154.0,2872.0
21.7,12.4,168.0,3184.0
41.8,12.5,190.0,3276.0
24.5,16.0,209.0,3529.0
33.9,15.2,178.0,3356.0
35.8,14.4,202.0,3755.0
25.6,13.7,193.0,3496.0
32.3,10.8,176.0,4073.0
36.2,14.4,206.0,3270.0
30.3,17.1,189.0,3715.0
31.8,17.3,196.0,3322.0
31.8,18.4,172.0,3713.0
27.9,15.9,200.0,3576.0
32.8,15.1,194.0,3899.0
56.1,17.0,214.0,4889.0
38.6,19.6,218.0,4732.0
33.6,14.9,181.0,4266.0
40.9,18.8,213.0,5692.0
39.7,19.3,180.0,3799.0
45.4,18.6,235.0,6317.0
46.8,17.6,228.0,5999.0
54.6,17.9,239.0,5099.0
57.1,16.6,246.0,5987.0
49.1,19.9,242.0,6234.0
53.7,19.7,220.0,5676.0
44.3,19.5,201.0,4550.0
60.0,18.2,218.0,4948.0
65.3,20.9,244.0,6943.0
50.7,18.9,222.0,6102.0
50.4,16.5,250.0,5652.0
44.0,19.4,213.0,6235.0
54.5,20.6,248.0,5761.0
24.4,16.9,173.0,2816.0
19.5,16.4,158.0,3150.0
24.7,19.8,208.0,4566.0
33.8,15.8,199.0,4421.0
22.3,17.5,181.0,4027.0
29.1,16.9,186.0,4434.0
27.5,19.1,166.0,3729.0
35.7,16.4,200.0,4678.0
25.2,12.2,180.0,3987.0
19.1,13.6,173.0,2951.0
31.3,18.9,215.0,4067.0
28.7,13.9,182.0,4000.0
24.0,14.4,186.0,4293.0
