53.4,17.8,219.0,5687.0
26.6,15.6,198.0,3590.0
25.7,18.1,169.0,3858.0
26.4,17.5,179.0,5269.0
27.9,16.6,185.0,4052.0
20.8,16.5,189.0,3670.0
22.4,14.1,151.0,4073.0
27.1,17.8,170.0,3702.0
30.8,21.5,175.0,4676.0
27.7,13.5,186.0,3898.0
31.0,17.2,202.0,3655.0
25.1,14.5,177.0,3773.0
21.3,16.6,215.0,3037.0
25.2,14.1,183.0,3893.0
17.1,19.5,184.0,3966.0
25.3,19.8,177.0,3753.0
35.8,20.4,211.0,5085.0
19.2,20.9,178.0,4376.0
18.6,17.2,198.0,4569.0
28.1,19.2,187.0,3562.0
27.9,18.4,206.0,4242.0
26.9,15.9,179.0,3702.0
29.4,18.3,166.0,3913.0
24.8,18.2,214.0,4482.0
31.6,24.7,208.0,5410.0
28.4,16.7,180.0,5028.0
28.7,17.4,206.0,4633.0
37.6,19.6,198.0,4115.0
33.2,17.5,193.0,4343.0
32.2,18.9,204.0,4740.0
32.3,19.2,219.0,4488.0
23.2,20.3,211.0,5563.0
20.9,18.3,196.0,3674.0
24.4,20.9,218.0,4289.0
22.4,18.1,195.0,4235.0
26.0,20.6,204.0,4503.0
26.7,18.4,193.0,4853.0
30.5,16.5,190.0,4463.0
31.4,17.1,207.0,4300.0
20.0,15.5,224.0,5046.0
24.7,19.6,179.0,4897.0
23.8,17.4,185.0,4494.0
28.3,14.0,201.0,4435.0
31.9,20.0,167.0,4595.0
38.4,21.7,208.0,5320.0
36.7,18.3,187.0,4865.0
35.9,22.0,221.0,4950.0
32.4,18.1,200.0,5508.0
34.5,16.1,237.0,5497.0
28.6,17.0,178.0,4564.0
23.3,18.7,197.0,3990.0
27.2,20.9,203.0,4007.0
34.5,18.2,208.0,4910.0
25.6,19.8,212.0,5914.0
19.7,16.8,171.0,3370.0
38.2,12.3,162.0,2997.0
28.4,13.3,154.0,3036.0
28.0,15.6,166.0,3008.0
33.4,14.9,167.0,2956.0
30.4,16.6,180.0,2731.0
30.8,13.7,180.0,2776.0
34.2,17.5,177.0,2997.0
29.4,14.0,169.0,3068.0
24.4,14.4,169.0,3252.0
36.1,17.2,176.0,2958.0
27.1,16.1,176.0,3306.0
27.3,19.0,174.0,2759.0
31.2,16.9,175.0,3042.0
23.5,17.6,169.0,2947.0
31.2,14.4,167.0,2737.0
34.7,17.6,148.0,2661.0
37.9,15.1,167.0,2913.0
37.4,11.1,179.0,3462.0
29.7,16.8,180.0,3757.0
32.3,16.5,165.0,3350.0
33.9,18.4,177.0,3543.0
33.7,15.6,217.0,3470.0
33.1,11.8,196.0,4043.0
39.6,16.5,183.0,3577.0
23.8,16.9,194.0,3692.0
30.9,11.7,168.0,3782.0
32.9,18.1,201.0,3687.0
39.1,15.6,172.0,3323.0
34.5,19.8,186.0,3355.0
41.8,14.1,170.0,3478.0
29.7,13.8,199.0,3282.0
27.5,14.7,182.0,3804.0
33.6,12.6,182.0,3968.0
37.7,16.4,195.0,3511.0
32.2,15.2,195.0,3679.0
31.3,17.9,174.0,3819.0
33.4,18.5,203.0,4767.0
33.1,21.4,212.0,5307.0
43.6,14.3,201.0,4279.0
37.4,21.0,219.0,5113.0
38.8,18.4,168.0,3793.0
52.2,20.1,245.0,6000.0
36.6,20.0,224.0,4713.0
34.0,20.5,221.0,4608.0
50.8,16.7,240.0,5267.0
44.4,16.8,225.0,4590.0
56.0,17.4,210.0,4312.0
47.0,15.8,213.0,6050.0
60.3,13.9,211.0,4436.0
63.9,18.1,230.0,5640.0
38.6,14.3,225.0,4915.0
50.5,16.5,193.0,5784.0
46.6,19.1,228.0,5667.0
41.7,16.1,268.0,5897.0
48.4,20.7,227.0,5004.0
47.5,21.0,241.0,5662.0
51.6,14.6,221.0,5556.0
50.7,19.7,219.0,5367.0
50.0,20.1,238.0,5476.0
58.3,19.2,261.0,5996.0
46.4,21.9,223.0,5135.0
50.4,17.2,207.0,4363.0
35.2,15.4,222.0,4016.0
48.1,16.0,242.0,5682.0
45.0,16.8,197.0,4591.0
43.3,18.8,240.0,5843.0
47.1,13.6,235.0,5249.0
57.0,16.3,210.0,4397.0
41.4,22.1,248.0,5335.0
31.1,18.0,233.0,4607.0
45.1,16.3,217.0,4663.0
48.2,18.6,224.0,6029.0
48.8,20.1,283.0,6016.0
60.4,20.4,210.0,5614.0
65.1,19.5,284.0,7356.0
43.3,17.4,231.0,5459.0
53.8,21.5,235.0,6656.0
55.9,20.5,256.0,6601.0
68.3,19.3,235.0,7228.0
64.4,19.0,230.0,5432.0
54.6,19.2,247.0,5966.0
51.1,19.1,244.0,6384.0
24.5,14.6,171.0,3186.0
24.4,19.2,177.0,3703.0
35.3,24.5,192.0,4219.0
24.4,18.4,189.0,5201.0
41.0,16.1,189.0,4540.0
34.0,12.9,202.0,4797.0
29.2,19.6,236.0,4345.0
24.4,18.1,183.0,3539.0
24.0,20.6,228.0,4429.0
25.1,18.0,186.0,3918.0
20.1,19.0,168.0,3918.0
28.8,21.7,177.0,4193.0
23.4,16.9,176.0,3527.0
31.4,13.7,158.0,4124.0
41.6,17.3,217.0,3925.0
21.2,20.2,195.0,4593.0
32.2,14.9,172.0,3681.0
25.3,16.9,170.0,3858.0
27.3,22.0,180.0,3936.0
25.2,21.1,222.0,4086.0
28.8,15.0,194.0,4492.0
31.4,23.7,203.0,5025.0
41.8,21.7,193.0,4836.0
29.6,19.3,200.0,4342.0
26.0,17.0,190.0,5138.0
35.8,15.9,231.0,5218.0
30.6,20.2,230.0,5537.0
28.9,20.0,214.0,4344.0
29.4,23.3,251.0,5344.0
30.6,20.8,207.0,4831.0
20.3,16.3,202.0,4326.0
33.2,18.1,176.0,4342.0
28.5,15.4,206.0,4692.0
28.2,16.9,190.0,5150.0
33.3,21.0,214.0,4663.0
29.4,18.3,221.0,4711.0
29.0,17.8,228.0,5106.0
27.8,15.3,204.0,4741.0
27.6,20.7,220.0,4926.0
26.7,21.3,199.0,4687.0
21.4,18.1,204.0,5573.0
33.1,17.6,194.0,4019.0
22.8,20.7,190.0,4504.0
27.4,25.1,215.0,4977.0
25.9,17.3,229.0,4632.0
29.5,20.6,228.0,4016.0
24.9,15.8,219.0,4473.0
36.3,17.5,140.0,3180.0
27.7,13.3,160.0,2650.0
27.7,17.6,152.0,3225.0
36.2,15.8,160.0,3054.0
41.2,13.0,171.0,2946.0
31.6,17.5,187.0,2950.0
34.4,14.6,175.0,3091.0
24.3,17.4,166.0,2871.0
33.7,13.6,177.0,3035.0
34.3,12.1,176.0,2822.0
25.2,14.1,184.0,2570.0
27.3,14.8,178.0,3123.0
36.1,15.4,170.0,3487.0
28.6,16.1,155.0,3113.0
37.1,18.9,184.0,2991.0
30.1,14.8,169.0,2921.0
29.9,18.6,161.0,2927.0
34.9,17.0,150.0,2921.0
40.3,14.8,158.0,3040.0
36.7,16.5,191.0,2898.0
40.5,18.1,201.0,3696.0
36.1,12.9,162.0,3307.0
36.4,16.7,191.0,3442.0
27.3,15.6,178.0,3871.0
28.8,17.6,175.0,3821.0
33.8,17.8,188.0,3595.0
35.7,15.8,207.0,3628.0
30.8,15.1,183.0,3480.0
31.5,13.9,196.0,3492.0
28.4,19.9,186.0,3877.0
31.5,15.6,192.0,3413.0
32.9,15.8,180.0,3487.0
34.3,16.7,189.0,3770.0
31.0,16.3,167.0,3604.0
31.5,14.8,166.0,3495.0
33.4,19.0,175.0,4225.0
40.7,18.1,198.0,5049.0
45.4,19.2,210.0,5162.0
36.0,18.1,221.0,6574.0
42.8,18.1,235.0,6636.0
55.6,21.9,226.0,4683.0
54.7,16.9,202.0,4631.0
57.5,20.9,257.0,6721.0
34.0,15.2,210.0,5008.0
52.0,18.3,210.0,4687.0
39.1,16.2,214.0,4772.0
41.1,20.7,251.0,5116.0
59.3,19.1,241.0,5865.0
56.2,16.2,200.0,5270.0
44.3,17.9,214.0,5503.0
54.9,14.9,224.0,6882.0
69.0,18.1,252.0,5732.0
43.8,22.9,225.0,6368.0
53.2,19.7,238.0,5341.0
35.7,17.2,213.0,4518.0
58.9,20.1,224.0,5445.0
60.3,22.6,232.0,6381.0
72.7,18.8,211.0,6603.0
68.5,19.3,245.0,6802.0
53.9,22.7,258.0,7333.0
43.7,19.7,240.0,6144.0
69.4,23.3,250.0,5901.0
72.3,21.5,230.0,5926.0
27.7,21.5,238.0,5542.0
28.2,23.0,227.0,4692.0
24.9,16.2,164.0,4905.0
32.3,16.9,180.0,4196.0
31.6,18.4,184.0,3715.0
31.2,21.3,194.0,4262.0
21.7,18.4,203.0,3727.0
31.4,20.5,189.0,3700.0
30.2,19.9,218.0,4564.0
27.1,19.7,181.0,3474.0
32.8,16.1,201.0,4311.0
32.5,16.7,182.0,3836.0
30.0,17.7,180.0,4025.0
27.1,15.8,178.0,4033.0
25.8,15.7,214.0,4321.0
34.5,19.3,201.0,5329.0
30.0,15.2,199.0,4195.0
26.6,17.9,188.0,3829.0
27.6,18.7,173.0,4194.0
29.9,18.4,233.0,4302.0
22.2,17.4,169.0,3790.0
35.2,19.3,203.0,4738.0
26.3,21.2,190.0,4552.0
26.4,18.3,196.0,3665.0
36.0,24.5,195.0,5448.0
21.6,17.2,186.0,3874.0
20.1,17.2,205.0,3720.0
24.3,20.3,200.0,4210.0
31.5,15.0,193.0,5363.0
30.3,19.6,178.0,4487.0
19.5,17.8,175.0,3840.0
29.0,18.2,180.0,3888.0
25.6,17.3,166.0,4286.0
33.6,19.2,208.0,3362.0
32.9,14.3,183.0,4429.0
29.1,16.5,206.0,4268.0
34.5,21.9,179.0,3853.0
29.3,18.8,223.0,4876.0
29.9,19.2,213.0,4886.0
26.8,19.1,203.0,4852.0
27.5,19.5,243.0,5268.0
34.8,16.9,200.0,6005.0
22.7,21.6,221.0,3986.0
38.6,20.4,245.0,5359.0
31.2,20.9,202.0,5221.0
28.2,18.1,216.0,5461.0
26.5,17.6,202.0,4589.0
30.9,18.4,230.0,5974.0
28.2,17.4,233.0,5841.0
29.9,20.6,197.0,4811.0
24.6,20.4,207.0,5941.0
31.6,18.3,211.0,5695.0
36.5,22.2,222.0,7364.0
23.0,17.6,208.0,4889.0
38.6,19.8,221.0,5727.0
29.5,20.6,226.0,6266.0
19.1,22.4,215.0,4802.0
31.4,17.2,197.0,4626.0
23.2,18.9,203.0,4981.0
30.1,20.7,204.0,7573.0
24.7,21.2,218.0,5382.0
30.8,20.9,213.0,7060.0
36.2,17.5,179.0,5048.0
27.2,17.3,205.0,5343.0
22.5,20.4,187.0,4055.0
30.7,19.7,213.0,4979.0
37.9,18.3,223.0,6283.0
24.0,12.5,192.0,4306.0
36.0,16.4,202.0,3062.0
32.4,17.7,167.0,2792.0
31.4,15.0,190.0,3022.0
36.1,12.8,178.0,3282.0
28.8,16.4,167.0,3278.0
29.1,16.3,191.0,3031.0
28.8,15.7,179.0,3268.0
26.7,16.6,187.0,3570.0
31.1,15.0,198.0,3130.0
32.7,16.4,174.0,2880.0
27.8,16.9,180.0,3396.0
31.6,19.4,164.0,3473.0
29.6,17.5,170.0,3026.0
31.7,13.5,174.0,3028.0
37.8,15.2,177.0,2704.0
32.3,14.3,154.0,3085.0
32.4,18.7,190.0,2969.0
40.2,15.0,181.0,2819.0
30.0,15.5,180.0,3109.0
34.5,15.8,196.0,3199.0
29.9,16.8,191.0,3153.0
35.1,13.6,174.0,3119.0
28.4,16.0,169.0,3581.0
30.7,17.9,181.0,3277.0
32.4,16.4,209.0,4157.0
25.9,14.9,205.0,4117.0
32.3,18.4,200.0,3264.0
34.2,16.1,183.0,4346.0
32.9,15.8,194.0,3725.0
33.6,17.6,201.0,3839.0
32.5,15.5,183.0,3633.0
33.5,16.0,178.0,3918.0
32.8,15.2,196.0,4272.0
27.1,21.6,202.0,3568.0
38.9,13.2,179.0,4515.0
40.3,16.4,198.0,4189.0
34.4,16.8,192.0,4068.0
40.7,16.1,212.0,3530.0
45.1,18.8,197.0,3660.0
31.9,15.3,184.0,3617.0
34.8,21.0,180.0,3967.0
31.6,17.1,180.0,3830.0
40.7,15.7,188.0,4049.0
40.4,20.4,233.0,6075.0
32.7,17.7,210.0,4747.0
46.5,18.1,230.0,5201.0
56.2,22.8,220.0,7131.0
47.0,18.8,262.0,6768.0
62.9,17.1,211.0,5943.0
54.0,20.5,277.0,5219.0
58.6,25.0,231.0,5233.0
62.6,20.3,238.0,6267.0
60.0,18.8,260.0,6867.0
60.2,18.1,200.0,5210.0
65.6,22.1,188.0,4910.0
46.6,18.4,219.0,4773.0
53.9,17.4,221.0,6151.0
69.0,17.5,219.0,7104.0
57.9,18.3,225.0,5803.0
50.5,16.1,232.0,6698.0
39.1,21.4,254.0,6740.0
48.2,20.2,238.0,6146.0
75.0,16.8,270.0,7306.0
66.9,24.3,244.0,6027.0
48.9,23.3,214.0,5353.0
85.0,21.5,248.0,6405.0
60.4,24.1,212.0,6316.0
65.9,19.5,224.0,5176.0
48.3,15.1,205.0,5919.0
57.1,18.5,220.0,5328.0
47.2,19.7,259.0,7312.0
48.4,16.0,212.0,4323.0
70.7,21.0,237.0,7940.0
49.7,17.5,219.0,7093.0
53.8,19.4,226.0,4927.0
44.7,20.5,212.0,5456.0
53.8,22.4,226.0,5889.0
60.2,18.9,203.0,5309.0
51.6,16.8,228.0,5995.0
46.2,17.9,222.0,5747.0
60.0,20.2,227.0,6195.0
53.4,25.6,233.0,6675.0
46.6,20.8,244.0,5784.0
65.2,22.0,227.0,6526.0
51.8,23.2,237.0,6649.0
49.8,23.8,227.0,6328.0
63.0,19.4,227.0,5893.0
62.4,20.3,218.0,4828.0
62.4,20.0,234.0,7634.0
48.3,18.4,243.0,6888.0
65.3,22.8,254.0,7788.0
51.7,24.5,212.0,6022.0
62.1,23.7,256.0,5820.0
55.0,19.0,222.0,5752.0
58.7,16.4,206.0,4197.0
56.2,17.9,220.0,4891.0
54.2,19.8,209.0,5163.0
51.8,18.3,220.0,4943.0
56.4,18.7,217.0,5154.0
49.3,21.8,218.0,6182.0
42.5,19.4,233.0,6647.0
52.5,27.5,252.0,7845.0
69.4,21.6,284.0,7814.0
70.5,19.3,281.0,6349.0
47.4,20.8,221.0,6198.0
56.1,24.2,257.0,8470.0
50.9,19.7,264.0,6388.0
54.5,16.4,256.0,6491.0
64.5,20.1,255.0,6994.0
56.9,21.5,233.0,8412.0
60.0,20.9,257.0,7805.0
50.8,19.0,228.0,6346.0
65.9,16.9,244.0,7092.0
60.8,15.8,265.0,5622.0
57.8,24.3,268.0,7136.0
55.8,21.6,232.0,6349.0
58.2,23.7,263.0,8675.0
50.9,21.2,249.0,5719.0
60.3,19.8,236.0,6757.0
44.8,20.8,244.0,6232.0
58.6,19.0,233.0,8025.0
66.6,18.2,262.0,8998.0
79.0,26.0,270.0,8674.0
56.2,19.5,249.0,6708.0
58.1,24.0,229.0,5858.0
84.6,20.1,278.0,7865.0
59.2,20.5,283.0,7556.0
68.8,19.0,246.0,7924.0
62.6,17.3,248.0,6902.0
43.0,16.8,236.0,6668.0
58.2,19.8,241.0,5098.0
49.4,17.4,256.0,5393.0
73.7,20.7,277.0,8269.0
61.0,20.1,236.0,6062.0
57.7,24.7,262.0,7676.0
69.4,22.0,233.0,6704.0
59.6,19.2,283.0,7565.0
61.5,20.7,246.0,5890.0
67.1,22.2,219.0,6536.0
57.0,20.9,300.0,8387.0
53.2,19.1,271.0,6453.0
46.2,17.4,221.0,6918.0
59.3,19.0,247.0,6231.0
86.8,23.4,276.0,9060.0
68.6,18.0,284.0,7423.0
56.4,26.0,268.0,7169.0
54.9,19.7,275.0,7728.0
57.6,22.1,272.0,8696.0
75.6,20.5,299.0,9104.0
62.9,21.1,254.0,8420.0
65.6,22.0,308.0,8494.0
55.2,18.9,227.0,6094.0
71.4,20.9,250.0,7836.0
57.3,27.4,254.0,8585.0
73.9,21.2,235.0,5461.0
52.1,22.9,229.0,7433.0
65.6,17.1,262.0,6675.0
45.1,21.1,201.0,6357.0
63.6,19.8,238.0,6368.0
41.2,20.6,203.0,4315.0
36.2,20.2,179.0,4319.0
36.1,16.9,198.0,4601.0
30.0,18.5,154.0,3802.0
32.5,19.8,200.0,5106.0
28.7,20.3,204.0,4690.0
36.1,25.5,218.0,7278.0
31.4,19.2,216.0,4743.0
31.6,19.5,215.0,5251.0
31.3,18.6,199.0,4378.0
30.5,16.9,196.0,4629.0
26.8,18.1,200.0,3947.0
36.3,21.6,217.0,4917.0
28.5,19.5,188.0,3409.0
33.2,15.4,192.0,4739.0
36.2,20.7,192.0,5111.0
34.8,19.0,181.0,4501.0
32.5,24.0,206.0,4769.0
21.4,18.0,198.0,3922.0
29.3,17.2,203.0,3884.0
24.0,22.5,181.0,4436.0
24.3,21.0,203.0,3596.0
22.7,15.6,204.0,3505.0
26.1,19.7,199.0,3564.0
35.4,17.6,202.0,4123.0
33.5,20.9,188.0,4371.0
23.5,16.8,211.0,3995.0
29.3,16.5,190.0,4730.0
30.7,21.8,185.0,3784.0
28.3,19.8,176.0,4860.0
41.0,22.5,194.0,5254.0
29.0,18.0,172.0,4521.0
20.5,20.8,229.0,4739.0
23.3,22.1,162.0,4193.0
30.8,21.6,210.0,4845.0
28.6,25.7,205.0,5920.0
31.7,20.6,207.0,4678.0
35.3,22.9,222.0,5109.0
29.8,21.2,178.0,4307.0
36.3,19.4,188.0,4284.0
29.3,21.7,177.0,4155.0
35.7,17.9,186.0,4690.0
35.7,22.7,229.0,4984.0
25.9,16.9,189.0,4810.0
31.3,16.5,199.0,4508.0
21.4,19.1,196.0,4368.0
28.1,20.7,225.0,5735.0
31.6,18.8,193.0,5004.0
31.9,20.5,219.0,4067.0
32.0,22.1,200.0,3912.0
34.5,18.4,191.0,4354.0
31.0,21.1,211.0,4394.0
34.1,17.7,203.0,3822.0
24.1,18.6,166.0,3524.0
28.3,18.9,201.0,4404.0
25.4,20.7,189.0,4691.0
33.7,18.8,205.0,4514.0
31.3,17.0,217.0,4145.0
32.9,23.4,213.0,5279.0
28.7,19.2,191.0,4937.0
33.9,16.4,220.0,5386.0
24.9,21.8,171.0,3699.0
31.7,21.9,182.0,4628.0
18.8,16.8,180.0,3846.0
31.7,19.3,232.0,6439.0
29.5,22.5,210.0,5213.0
29.4,18.9,217.0,4401.0
34.5,21.1,219.0,5076.0
28.3,20.9,243.0,6141.0
45.1,24.5,218.0,5631.0
32.3,16.1,236.0,5168.0
39.4,21.3,229.0,6648.0
25.0,17.4,193.0,4763.0
36.3,25.7,243.0,6287.0
28.2,22.7,216.0,5359.0
26.3,19.3,205.0,6381.0
37.7,22.6,208.0,6427.0
40.4,17.5,195.0,5069.0
37.4,21.5,218.0,5699.0
30.2,18.7,209.0,5728.0
22.9,18.5,188.0,5626.0
29.8,21.0,203.0,5479.0
29.0,22.2,212.0,4954.0
43.8,20.6,218.0,5356.0
37.6,20.2,236.0,5565.0
36.3,20.8,234.0,5510.0
39.0,18.8,234.0,4538.0
37.8,19.5,192.0,5164.0
22.7,19.4,187.0,4995.0
26.1,23.2,189.0,5750.0
36.8,17.9,218.0,6137.0
27.6,18.4,212.0,4981.0
37.0,15.6,202.0,5404.0
32.6,16.0,213.0,4499.0
34.2,22.6,243.0,6532.0
43.6,21.6,229.0,6018.0
41.0,19.1,205.0,4599.0
35.4,22.8,215.0,4828.0
33.2,21.6,215.0,4809.0
29.7,19.8,216.0,5605.0
31.0,18.7,208.0,4814.0
33.7,18.7,205.0,4480.0
36.8,24.2,218.0,5864.0
36.2,20.6,196.0,5838.0
35.6,17.5,204.0,4520.0
26.4,22.2,233.0,4607.0
31.5,18.1,203.0,5554.0
30.0,21.5,202.0,6081.0
39.0,19.9,216.0,7471.0
32.7,21.5,197.0,4711.0
35.8,18.8,199.0,5543.0
39.6,19.9,220.0,8032.0
29.4,17.5,211.0,5096.0
40.4,15.7,180.0,4008.0
43.9,18.9,181.0,3469.0
40.6,17.6,180.0,3269.0
37.6,19.6,204.0,3091.0
40.3,16.2,162.0,3542.0
28.2,15.2,172.0,3376.0
39.5,16.7,180.0,3617.0
29.5,15.8,191.0,3557.0
31.3,17.8,190.0,3135.0
37.0,14.0,190.0,3255.0
28.8,16.9,180.0,3783.0
41.1,20.0,192.0,3810.0
35.0,15.2,174.0,3389.0
28.5,16.1,189.0,3553.0
42.5,13.5,182.0,3188.0
33.7,19.2,182.0,3484.0
34.2,16.8,167.0,3832.0
33.9,16.0,162.0,4000.0
20.4,17.1,177.0,3462.0
41.3,16.9,179.0,3406.0
35.1,15.6,169.0,3069.0
35.8,14.2,189.0,3320.0
38.4,17.3,172.0,3479.0
33.5,17.0,186.0,3448.0
29.4,16.2,177.0,3330.0
30.3,16.4,188.0,3856.0
39.4,19.2,168.0,3624.0
34.9,17.6,164.0,3450.0
40.0,14.3,185.0,3705.0
45.4,20.7,208.0,4299.0
45.1,19.0,189.0,3935.0
41.6,19.7,202.0,3412.0
32.6,15.5,203.0,4232.0
42.5,20.0,197.0,3758.0
39.0,14.1,206.0,3830.0
35.4,16.8,192.0,4457.0
33.6,19.3,193.0,4870.0
32.2,17.6,215.0,3482.0
43.0,20.9,198.0,4278.0
33.6,19.3,198.0,4176.0
37.9,20.5,214.0,4773.0
39.3,15.4,196.0,4094.0
49.1,17.0,206.0,3914.0
41.2,18.2,214.0,4312.0
37.5,17.7,201.0,4238.0
42.6,19.3,199.0,4265.0
37.0,15.5,204.0,4311.0
30.5,16.7,182.0,4142.0
36.1,17.5,191.0,4006.0
46.4,13.8,192.0,4082.0
41.2,20.5,203.0,3977.0
42.0,18.5,197.0,4213.0
45.0,18.8,204.0,4624.0
41.5,16.0,194.0,4479.0
31.5,19.6,191.0,4758.0
23.5,20.7,182.0,4584.0
44.7,17.1,193.0,4530.0
34.6,16.9,186.0,4133.0
48.8,20.6,197.0,4040.0
49.6,20.4,182.0,5155.0
34.7,18.1,198.0,4054.0
41.4,19.1,189.0,4389.0
37.1,15.6,212.0,4058.0
37.0,17.2,207.0,4007.0
37.9,14.7,201.0,3543.0
48.2,18.3,186.0,4557.0
28.8,16.9,194.0,4383.0
46.2,15.5,215.0,4300.0
42.7,21.1,190.0,4303.0
39.6,19.8,208.0,3653.0
41.6,19.8,209.0,4179.0
37.1,14.6,186.0,3986.0
36.1,17.6,186.0,4411.0
41.0,17.8,194.0,4241.0
33.1,17.5,219.0,3862.0
30.8,17.5,207.0,4586.0
35.2,15.5,196.0,4751.0
43.4,19.7,208.0,4117.0
34.6,18.8,192.0,4679.0
31.3,20.2,196.0,5331.0
36.3,16.4,181.0,4091.0
38.8,18.4,201.0,5026.0
40.5,22.0,203.0,4855.0
39.9,22.2,216.0,6251.0
42.4,20.9,207.0,6185.0
40.0,18.7,215.0,4887.0
43.4,18.8,212.0,5183.0
43.6,24.2,231.0,6203.0
51.4,23.0,197.0,6793.0
39.9,22.6,222.0,5933.0
38.4,19.7,237.0,6481.0
46.4,18.6,210.0,5228.0
48.7,18.3,243.0,6643.0
47.2,18.7,272.0,9440.0
39.6,21.7,265.0,7230.0
44.0,20.4,252.0,6447.0
54.5,25.2,245.0,6872.0
51.4,20.4,258.0,7409.0
55.9,20.5,247.0,6491.0
43.9,22.9,206.0,6835.0
